file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\PartialUpdateTest.java,net.openhft.chronicle.queue.impl.single.PartialUpdateTest,class,19,23,4,19,24,2,0,43,41,0.7052632,0.45454547,0.56060606,19,10,12,7,0,0,12,0,0,0,5,2,0,5,0,0,2,0,21,175,2,0,0,14,0,35,11,38,2,36,2,0,1,0,148,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\rollcycles\SparseRollCycles.java,net.openhft.chronicle.queue.rollcycles.SparseRollCycles,enum,1,2,1,1,9,1,0,7,0,0.5925926,0.6388889,1.0,9,0,8,0,0,1,9,0,0,0,3,0,0,3,0,0,3,0,1,37,8,0,0,0,0,4,28,3,10,3,0,0,0,0,73,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\QueueEpochTest.java,net.openhft.chronicle.queue.impl.single.QueueEpochTest$TestEvent,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\internal\writer\ChronicleWriterTest.java,net.openhft.chronicle.queue.internal.writer.ChronicleWriterTest$DTO2,innerclass,1,1,0,1,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\NamedTailerNotAvailableException.java,net.openhft.chronicle.queue.impl.single.NamedTailerNotAvailableException,class,1,3,2,1,3,5,0,0,0,0.5555556,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,3,1,0,3,0,0,3,0,0,21,2,0,0,0,0,1,1,3,1,3,0,0,1,0,39,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\micros\OrderIdeaListener.java,net.openhft.chronicle.queue.micros.OrderIdeaListener,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\RestartableTailerTest.java,net.openhft.chronicle.queue.impl.single.RestartableTailerTest,class,3,3,0,3,2,2,0,11,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,42,0,1,0,9,0,21,2,16,2,16,2,0,0,0,18,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\StoreAppenderDoubleBufferTest.java,net.openhft.chronicle.queue.impl.single.StoreAppenderDoubleBufferTest$BlockedWriterScenario,innerclass,4,4,0,4,10,1,0,15,9,0.6388889,0.2,0.2,6,0,5,0,1,0,6,2,0,0,6,0,0,0,6,0,6,0,1,60,0,2,0,4,0,10,8,14,1,14,3,0,0,4,77,1034,4
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\SingleChronicleQueueTest.java,net.openhft.chronicle.queue.impl.single.SingleChronicleQueueTest$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,-1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\QueueLockTest.java,net.openhft.chronicle.queue.impl.single.QueueLockTest,class,7,8,1,7,10,2,0,27,6,0.0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,75,0,0,0,6,0,15,5,18,2,16,6,0,0,1,70,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\table\SingleTableBuilder.java,net.openhft.chronicle.queue.impl.table.SingleTableBuilder,class,14,20,6,14,31,1,0,42,13,0.6428571,0.34545454,0.8181818,14,4,10,4,0,0,11,0,0,0,4,0,0,4,0,0,2,0,6,128,17,1,1,5,0,9,2,15,5,16,6,0,0,4,68,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\internal\util\InternalFileUtil.java,net.openhft.chronicle.queue.internal.util.InternalFileUtil$ProcFdWalker,innerclass,1,1,0,1,9,2,0,8,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,31,4,0,0,1,3,4,1,4,1,4,2,0,0,0,39,10,2
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\NotCompleteTest.java,net.openhft.chronicle.queue.impl.single.NotCompleteTest$PersonListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\stress\backwardstailer\LargeCycleFileToEndPerfMain.java,net.openhft.chronicle.queue.impl.single.stress.backwardstailer.LargeCycleFileToEndPerfMain,class,9,10,1,9,10,1,0,37,0,0.67857146,NaN,NaN,7,7,1,6,0,0,1,0,0,0,4,4,0,4,0,0,4,0,17,69,0,2,1,1,1,15,10,15,8,15,1,0,0,0,115,1,13
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\TestMethodWriterWithThreads.java,net.openhft.chronicle.queue.impl.single.TestMethodWriterWithThreads,class,21,22,1,21,14,4,0,35,28,0.8611111,0.06666667,0.06666667,9,1,5,3,1,0,6,0,0,0,8,2,1,7,0,0,3,0,7,91,3,1,0,2,0,1,7,13,0,14,5,1,3,1,83,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\OnEvents.java,net.openhft.chronicle.queue.impl.single.OnEvents,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\IndexingToEndTest.java,net.openhft.chronicle.queue.impl.single.IndexingToEndTest,class,9,10,1,9,14,3,0,17,36,0.0,0.0,0.0,9,1,1,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,76,4,4,1,0,0,9,22,16,2,13,1,0,0,0,39,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\ChronicleQueue.java,net.openhft.chronicle.queue.ChronicleQueue,interface,20,120,100,20,36,1,0,19,630,0.0,0.0,0.0,36,5,0,0,0,36,36,0,0,0,0,0,0,0,0,0,0,0,9,81,15,0,0,0,0,2,3,3,0,3,0,0,0,2,392,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\bench\MethodReaderBenchmark.java,net.openhft.chronicle.queue.bench.MethodReaderBenchmark$AnInterfaceSamplingImpl,innerclass,4,4,0,4,8,1,0,2,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,7,35,0,0,0,0,0,0,0,14,1,2,0,0,0,0,34,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\MappedMemoryUnmappingTest.java,net.openhft.chronicle.queue.impl.single.MappedMemoryUnmappingTest,class,5,5,0,5,5,2,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,6,24,1,2,1,1,0,1,8,8,3,9,3,0,0,1,49,17,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\RollCycleEncodeSequence.java,net.openhft.chronicle.queue.impl.single.RollCycleEncodeSequence,class,4,7,3,4,13,1,0,7,0,0.5,0.53333336,0.6666667,8,0,5,2,0,1,6,0,0,0,3,0,0,3,0,0,3,0,1,41,10,0,4,0,3,4,6,9,9,9,1,0,0,0,83,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\SingleChronicleQueue.java,net.openhft.chronicle.queue.impl.single.SingleChronicleQueue$StoreSupplier,innerclass,22,22,0,22,74,2,0,88,70,0.8461539,0.1,0.1,13,0,4,8,1,0,5,0,0,0,3,0,0,3,0,0,2,0,6,211,14,4,19,8,4,21,10,48,10,40,6,0,0,1,177,0,6
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\Pretoucher.java,net.openhft.chronicle.queue.impl.single.Pretoucher,interface,0,5,5,0,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\reader\ChronicleReaderPlugin.java,net.openhft.chronicle.queue.reader.ChronicleReaderPlugin,interface,2,6,4,2,2,1,0,1,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\StoreTailer.java,net.openhft.chronicle.queue.impl.single.StoreTailer$MoveToState,innerclass,5,5,0,5,18,1,0,4,0,0.3,1.0,1.0,5,0,0,2,0,3,3,0,0,0,4,0,0,4,0,0,0,0,0,27,2,0,11,0,2,0,2,13,1,4,0,0,0,0,53,24,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\internal\AnalyticsHolder.java,net.openhft.chronicle.queue.internal.AnalyticsHolder,enum,1,2,1,1,1,1,0,4,0,0.5,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,6,1,0,0,0,0,4,0,2,0,2,0,0,0,0,17,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\Stackoveflow52274284Test.java,net.openhft.chronicle.queue.Stackoveflow52274284Test,class,5,5,0,5,5,2,0,21,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,29,0,2,1,3,0,5,3,13,0,13,4,0,0,0,37,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\MetaDataField.java,net.openhft.chronicle.queue.impl.single.MetaDataField,enum,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,1,0,0,0,0,0,15,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\util\ToolsUtil.java,net.openhft.chronicle.queue.util.ToolsUtil,class,0,2,2,0,3,1,0,2,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,25,17,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\bench\QueueSingleThreadedJLBHBenchmark.java,net.openhft.chronicle.queue.bench.QueueSingleThreadedJLBHBenchmark$IFacadeBase,interface,0,0,0,0,38,1,0,0,703,0.0,0.0,0.0,38,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\micros\OrderIdea.java,net.openhft.chronicle.queue.micros.OrderIdea,class,2,5,3,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,0,0,0,4,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,11,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\StoreAppender.java,net.openhft.chronicle.queue.impl.single.StoreAppender$StoreAppenderContext,innerclass,17,17,0,17,61,1,0,41,126,0.805,0.22222222,0.6862745,25,0,18,7,0,0,18,0,0,0,8,0,0,7,0,1,0,0,2,212,23,1,11,6,2,9,7,32,2,18,3,0,0,0,153,16,3
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\internal\main\InternalBenchmarkMain.java,net.openhft.chronicle.queue.internal.main.InternalBenchmarkMain,class,10,12,2,10,18,1,0,51,13,0.80952376,0.33333334,0.33333334,6,6,1,4,0,1,3,0,0,0,7,7,0,0,0,7,0,0,28,143,3,7,0,3,6,19,38,55,25,47,3,0,0,2,76,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\SingleChronicleQueue.java,net.openhft.chronicle.queue.impl.single.SingleChronicleQueue$CachedCycleTree,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,26,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\MessageHistoryTest.java,net.openhft.chronicle.queue.impl.single.MessageHistoryTest,class,19,20,1,19,16,2,0,33,8,0.6851852,0.6,0.6666667,9,1,6,3,0,0,6,0,0,0,6,0,1,4,1,0,3,0,3,106,2,2,0,3,0,11,13,30,2,30,2,0,4,0,68,17,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\internal\reader\ChronicleHistoryReaderTest.java,net.openhft.chronicle.queue.internal.reader.ChronicleHistoryReaderTest$DummyListenerId,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\table\SingleTableStore.java,net.openhft.chronicle.queue.impl.table.SingleTableStore,class,22,24,2,22,39,2,0,64,47,0.79629636,0.33333334,0.5769231,18,4,11,5,1,1,13,0,0,2,9,4,1,8,0,0,9,0,13,186,14,3,3,6,2,23,13,48,16,42,5,0,0,1,177,1,1
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\internal\reader\InternalDummyMethodReaderQueueEntryHandler.java,net.openhft.chronicle.queue.internal.reader.InternalDummyMethodReaderQueueEntryHandler,class,6,7,1,6,6,1,0,10,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,21,0,1,1,0,1,0,3,3,0,3,2,0,0,0,23,17,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\SingleChroniclePerfMainTest.java,net.openhft.chronicle.queue.SingleChroniclePerfMainTest,class,14,15,1,14,13,2,0,47,0,0.6857143,0.4,0.4,5,4,2,0,0,3,6,0,0,0,7,7,0,0,0,7,2,0,9,432,0,5,1,3,0,9,23,33,7,33,3,0,6,2,62,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\ExcerptCommon.java,net.openhft.chronicle.queue.ExcerptCommon,interface,7,14,7,7,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\stress\RollCycleMultiThreadStressReadOnlyTest.java,net.openhft.chronicle.queue.impl.single.stress.RollCycleMultiThreadStressReadOnlyTest,class,3,4,1,3,3,3,0,4,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\ReferenceCountedCacheTest.java,net.openhft.chronicle.queue.impl.single.ReferenceCountedCacheTest$ReferenceGetter,innerclass,5,5,0,5,6,1,0,8,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,0,0,5,0,0,5,0,1,35,0,2,2,0,0,2,2,10,1,8,2,0,0,0,21,10,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\ProxyTest.java,net.openhft.chronicle.queue.ProxyTest$Message,innerclass,2,2,0,2,2,2,0,2,0,0.0,1.0,1.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,11,2,0,0,0,0,0,1,1,0,1,0,0,0,0,9,9,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\IgnoreMethodBasedOnFirstArgTest.java,net.openhft.chronicle.queue.IgnoreMethodBasedOnFirstArgTest$Printer,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\stress\backwardstailer\BackwardsTailerBoundaryTest.java,net.openhft.chronicle.queue.impl.single.stress.backwardstailer.BackwardsTailerBoundaryTest,class,14,15,1,14,10,2,0,32,0,0.52380955,0.16666667,0.16666667,7,2,4,3,0,0,4,0,0,0,3,1,0,3,0,0,2,0,3,51,3,1,1,1,0,4,7,14,3,14,2,0,0,0,60,1,2
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\NormaliseEOFsTest.java,net.openhft.chronicle.queue.impl.single.NormaliseEOFsTest,class,12,13,1,12,14,2,0,40,18,0.7083333,0.2,0.2,8,0,6,2,0,0,6,0,0,0,3,2,0,3,0,0,2,0,6,51,1,3,2,2,0,9,7,14,2,17,2,0,0,5,77,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\reader\ChronicleReader.java,net.openhft.chronicle.queue.reader.ChronicleReader,class,26,33,7,26,107,1,0,69,909,0.9426087,0.026455026,0.055555556,46,2,27,19,0,0,28,0,0,0,25,1,0,25,0,0,4,0,18,386,39,7,17,10,3,7,15,71,3,50,4,0,0,2,253,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\stress\RollCycleMultiThreadStressTest.java,net.openhft.chronicle.queue.impl.single.stress.RollCycleMultiThreadStressTest$PretoucherThread,innerclass,5,5,0,5,7,2,0,9,0,0.33333334,1.0,1.0,3,0,1,0,1,1,3,0,0,0,3,0,0,2,0,1,2,0,1,29,3,1,0,1,0,0,1,4,0,4,2,0,0,0,31,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\PartialUpdateTest.java,net.openhft.chronicle.queue.impl.single.PartialUpdateTest$PartialQueueCreator,enum,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,26,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\SCQRoll.java,net.openhft.chronicle.queue.impl.single.SCQRoll$RollFields,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\MoveToCycleMultiThreadedStressTest.java,net.openhft.chronicle.queue.MoveToCycleMultiThreadedStressTest,class,11,12,1,11,12,2,0,45,9,0.7142858,0.16666667,0.16666667,7,0,4,3,0,0,4,0,0,0,7,1,0,7,0,0,2,0,7,79,2,4,0,3,2,3,8,22,4,23,3,0,0,1,65,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\DtoBytesMarshallableTest.java,net.openhft.chronicle.queue.DtoBytesMarshallableTest,class,9,9,0,9,2,4,0,17,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,6,0,10,2,17,1,15,2,0,2,0,24,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\impl\single\RollCycleTest.java,net.openhft.chronicle.queue.impl.single.RollCycleTest,class,8,8,0,8,9,2,0,30,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,91,0,3,2,3,0,178,15,19,3,17,3,0,1,0,78,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\bench\QueueSingleThreadedJLBHBenchmark.java,net.openhft.chronicle.queue.bench.QueueSingleThreadedJLBHBenchmark$IFacade,interface,4,4,0,4,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,12,0,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\RollCycleDefaultingTest.java,net.openhft.chronicle.queue.RollCycleDefaultingTest,class,8,8,0,8,7,2,0,14,1,0.2857143,0.47619048,0.47619048,7,1,7,0,0,0,7,0,0,0,1,1,0,0,0,1,1,0,9,69,0,0,0,0,0,5,1,10,2,10,0,0,1,0,53,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\impl\single\AsyncBufferCreator.java,net.openhft.chronicle.queue.impl.single.AsyncBufferCreator,interface,3,4,1,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\main\java\net\openhft\chronicle\queue\internal\domestic\QueueOffsetSpec.java,net.openhft.chronicle.queue.internal.domestic.QueueOffsetSpec$Type,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,0,0,0,1,3,1,1,4,0,0,0,3,19,1,0
c:\Users\bruno\OneDrive\Documentos\lab-experimentacao\lab2\.\java_repos\Chronicle-Queue\src\test\java\net\openhft\chronicle\queue\IgnoreMethodBasedOnFirstArgTest.java,net.openhft.chronicle.queue.IgnoreMethodBasedOnFirstArgTest$Anonymous1,anonymous,0,0,0,0,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
